Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time (LST),Year,Month,Day,Time (LST),Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Precip. Amount (mm),Precip. Amount Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/12 3:00,2019,10,12,3:00,15.1,,11.5,,79,,0,,11,,9,,16.1,,100.28,,,,,,Rain
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/12 4:00,2019,10,12,4:00,13,,12.1,,94,,2.5,,8,,9,,4.8,,100.21,,,,,,"Rain,Fog"
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/12 5:00,2019,10,12,5:00,12.9,,12.3,,96,,0.8,,8,,11,,16.1,,100.18,,,,,,Rain
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/12 6:00,2019,10,12,6:00,13.2,,12.5,,95,,0.2,,8,,11,,16.1,,100.15,,,,,,Rain
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/12 7:00,2019,10,12,7:00,13.3,,12.4,,94,,0.2,,6,,11,,16.1,,100.16,,,,,,Rain
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/12 8:00,2019,10,12,8:00,13.4,,11.2,,86,,0.2,,28,,28,,16.1,,100.24,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/12 9:00,2019,10,12,9:00,12.2,,9.4,,83,,0,,27,,28,,16.1,,100.34,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/12 10:00,2019,10,12,10:00,12.4,,8.9,,79,,0,,28,,22,,16.1,,100.43,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/12 11:00,2019,10,12,11:00,11.5,,6.5,,71,,0,,27,,37,,16.1,,100.52,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/12 12:00,2019,10,12,12:00,12.6,,5.1,,60,,0,,26,,26,,16.1,,100.56,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/12 13:00,2019,10,12,13:00,13.6,,4,,52,,0,,24,,32,,16.1,,100.51,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/12 14:00,2019,10,12,14:00,13.9,,4.6,,53,,0,,24,,26,,16.1,,100.51,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/12 15:00,2019,10,12,15:00,13.3,,3.1,,50,,0,,23,,26,,16.1,,100.55,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/12 16:00,2019,10,12,16:00,12.5,,2.2,,49,,0,,24,,26,,16.1,,100.6,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/12 17:00,2019,10,12,17:00,11.5,,3.2,,56,,0,,24,,28,,16.1,,100.63,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/12 18:00,2019,10,12,18:00,10.9,,2.4,,56,,0,,24,,28,,16.1,,100.65,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/12 19:00,2019,10,12,19:00,10.5,,2.9,,59,,0,,22,,21,,16.1,,100.7,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/12 20:00,2019,10,12,20:00,10,,3,,62,,0,,24,,32,,16.1,,100.74,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/12 21:00,2019,10,12,21:00,9.1,,2.5,,63,,0,,25,,24,,16.1,,100.77,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/12 22:00,2019,10,12,22:00,8.5,,1.9,,63,,0,,25,,17,,16.1,,100.75,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/12 23:00,2019,10,12,23:00,8.1,,2.2,,66,,0,,27,,13,,16.1,,100.72,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/13 0:00,2019,10,13,0:00,8,,1.6,,64,,0,,29,,11,,16.1,,100.72,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/13 1:00,2019,10,13,1:00,8.3,,1.7,,63,,0,,24,,9,,16.1,,100.73,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/13 2:00,2019,10,13,2:00,8.5,,2.3,,65,,0,,31,,4,,16.1,,100.71,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/13 3:00,2019,10,13,3:00,6.7,,2.6,,75,,0,,,M,4,,16.1,,100.67,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/13 4:00,2019,10,13,4:00,7.2,,5.2,,87,,0,,8,,5,,16.1,,100.64,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/13 5:00,2019,10,13,5:00,8.4,,5.4,,81,,0,,,,0,,16.1,,100.64,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/13 6:00,2019,10,13,6:00,7.3,,5.8,,90,,0,,10,,5,,16.1,,100.6,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/13 7:00,2019,10,13,7:00,12.1,,8.5,,78,,0,,19,,24,,16.1,,100.58,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/13 8:00,2019,10,13,8:00,12.9,,8.3,,74,,0,,19,,34,,16.1,,100.56,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/13 9:00,2019,10,13,9:00,13.2,,7.5,,68,,0,,18,,28,,16.1,,100.54,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/13 10:00,2019,10,13,10:00,13.8,,8.3,,69,,0,,19,,22,,16.1,,100.51,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/13 11:00,2019,10,13,11:00,14.4,,8.3,,67,,0,,18,,22,,16.1,,100.43,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/13 12:00,2019,10,13,12:00,14.7,,6.9,,59,,0,,19,,30,,16.1,,100.34,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/13 13:00,2019,10,13,13:00,15.5,,6.6,,55,,0,,18,,26,,16.1,,100.2,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/13 14:00,2019,10,13,14:00,16.1,,6.3,,52,,0,,20,,30,,16.1,,100.11,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/13 15:00,2019,10,13,15:00,16.7,,4.2,,43,,0,,21,,34,,16.1,,100.04,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/13 16:00,2019,10,13,16:00,16.8,,6.3,,50,,0,,20,,32,,16.1,,100,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/13 17:00,2019,10,13,17:00,16.6,,6.1,,49,,0,,20,,28,,16.1,,99.97,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/13 18:00,2019,10,13,18:00,16.2,,7,,54,,0,,21,,30,,16.1,,99.97,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/13 19:00,2019,10,13,19:00,15.7,,8.7,,63,,0,,21,,24,,16.1,,99.97,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/13 20:00,2019,10,13,20:00,15.6,,9.2,,65,,0,,21,,21,,16.1,,99.95,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/13 21:00,2019,10,13,21:00,15.1,,9.8,,71,,0,,24,,21,,16.1,,99.99,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/13 22:00,2019,10,13,22:00,11.4,,5.3,,66,,0,,32,,30,,16.1,,100.16,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/13 23:00,2019,10,13,23:00,10.9,,3.5,,60,,0,,30,,5,,16.1,,100.14,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/14 0:00,2019,10,14,0:00,11,,3.6,,60,,0,,25,,17,,16.1,,100.17,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/14 1:00,2019,10,14,1:00,10.6,,3.4,,61,,0,,25,,17,,16.1,,100.17,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/14 2:00,2019,10,14,2:00,10.3,,2.3,,58,,0,,26,,24,,16.1,,100.18,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/14 3:00,2019,10,14,3:00,9.8,,2.2,,59,,0,,29,,15,,16.1,,100.12,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/14 4:00,2019,10,14,4:00,9.6,,2.8,,62,,0,,26,,22,,16.1,,100.2,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/14 5:00,2019,10,14,5:00,9.4,,3.3,,66,,0,,28,,18,,16.1,,100.27,,,,,,Rain
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/14 6:00,2019,10,14,6:00,8.9,,2.9,,66,,0,,26,,26,,16.1,,100.32,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/14 7:00,2019,10,14,7:00,8.6,,1.7,,62,,0,,27,,32,,16.1,,100.4,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/14 8:00,2019,10,14,8:00,8.9,,2.5,,64,,0,,27,,26,,16.1,,100.47,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/14 9:00,2019,10,14,9:00,8.9,,1.2,,58,,0,,27,,28,,16.1,,100.51,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/14 10:00,2019,10,14,10:00,9.5,,0.8,,54,,0,,27,,24,,16.1,,100.53,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/14 11:00,2019,10,14,11:00,11.8,,-0.1,,44,,0,,25,,34,,16.1,,100.55,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/14 12:00,2019,10,14,12:00,11.9,,-0.4,,43,,0,,24,,37,,16.1,,100.56,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/14 13:00,2019,10,14,13:00,11.9,,-0.3,,43,,0,,26,,37,,16.1,,100.55,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/14 14:00,2019,10,14,14:00,11.5,,-1,,42,,0,,27,,30,,16.1,,100.57,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/14 15:00,2019,10,14,15:00,11.1,,-1.6,,41,,0,,28,,30,,16.1,,100.62,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/14 16:00,2019,10,14,16:00,12.1,,-1.1,,40,,0,,26,,32,,16.1,,100.67,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/14 17:00,2019,10,14,17:00,11.2,,-1.4,,42,,0,,28,,22,,16.1,,100.73,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/14 18:00,2019,10,14,18:00,10.3,,-0.6,,47,,0,,27,,24,,16.1,,100.79,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/14 19:00,2019,10,14,19:00,9.7,,0,,51,,0,,27,,17,,16.1,,100.86,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/14 20:00,2019,10,14,20:00,9.3,,0,,52,,0,,28,,15,,16.1,,100.9,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/14 21:00,2019,10,14,21:00,9.4,,0.7,,55,,0,,27,,13,,16.1,,100.93,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/14 22:00,2019,10,14,22:00,9.6,,1.4,,57,,0,,26,,17,,16.1,,100.95,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/14 23:00,2019,10,14,23:00,9.6,,1.6,,57,,0,,25,,17,,16.1,,100.96,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/15 0:00,2019,10,15,0:00,9.5,,2.1,,60,,0,,26,,21,,16.1,,100.99,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/15 1:00,2019,10,15,1:00,8.9,,1.8,,61,,0,,28,,9,,16.1,,101.01,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/15 2:00,2019,10,15,2:00,8.6,,2.4,,65,,0,,26,,21,,16.1,,101.03,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/15 3:00,2019,10,15,3:00,8.1,,2.4,,67,,0,,29,,15,,16.1,,101.04,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/15 4:00,2019,10,15,4:00,7.5,,1.6,,66,,0,,31,,9,,16.1,,101.07,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/15 5:00,2019,10,15,5:00,6.8,,1.8,,71,,0,,30,,9,,16.1,,101.08,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/15 6:00,2019,10,15,6:00,6.4,,1.7,,72,,0,,31,,5,,16.1,,101.11,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/15 7:00,2019,10,15,7:00,6.7,,2,,72,,0,,29,,9,,16.1,,101.12,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/15 8:00,2019,10,15,8:00,8.1,,2.6,,68,,0,,,M,4,,16.1,,101.14,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/15 9:00,2019,10,15,9:00,9.7,,3.1,,63,,0,,26,,8,,16.1,,101.13,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/15 10:00,2019,10,15,10:00,10.8,,4.2,,63,,0,,21,,9,,16.1,,101.09,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/15 11:00,2019,10,15,11:00,11.4,,4.4,,62,,0,,20,,13,,16.1,,100.98,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/15 12:00,2019,10,15,12:00,12.4,,3.9,,56,,0,,18,,13,,16.1,,100.92,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/15 13:00,2019,10,15,13:00,12.9,,4.4,,56,,0,,12,,8,,16.1,,100.81,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/15 14:00,2019,10,15,14:00,13.1,,6.5,,64,,0,,8,,11,,14.5,,100.72,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/15 15:00,2019,10,15,15:00,13.7,,7.3,,65,,0,,6,,15,,16.1,,100.63,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/15 16:00,2019,10,15,16:00,13.2,,7.7,,69,,0,,8,,17,,16.1,,100.56,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/15 17:00,2019,10,15,17:00,12.9,,7.5,,69,,0,,8,,11,,16.1,,100.54,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/15 18:00,2019,10,15,18:00,12.5,,7.7,,72,,0,,7,,18,,16.1,,100.51,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/15 19:00,2019,10,15,19:00,12.5,,7.3,,71,,0,,8,,28,,16.1,,100.41,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/15 20:00,2019,10,15,20:00,12.6,,7.7,,72,,0,,8,,28,,16.1,,100.35,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/15 21:00,2019,10,15,21:00,12.9,,8.6,,75,,0,,8,,24,,16.1,,100.27,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/15 22:00,2019,10,15,22:00,12.9,,9.6,,80,,0,,8,,28,,16.1,,100.14,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/15 23:00,2019,10,15,23:00,12.9,,9.3,,79,,0,,8,,21,,16.1,,100.01,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/16 0:00,2019,10,16,0:00,12.4,,9.4,,82,,0,,7,,21,,16.1,,99.89,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/16 1:00,2019,10,16,1:00,13,,10,,82,,0,,6,,18,,16.1,,99.75,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/16 2:00,2019,10,16,2:00,13.6,,10.1,,79,,0,,8,,17,,16.1,,99.65,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/16 3:00,2019,10,16,3:00,13.5,,10.1,,80,,0,,7,,24,,16.1,,99.51,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/16 4:00,2019,10,16,4:00,13.7,,9.6,,76,,0,,8,,22,,16.1,,99.3,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/16 5:00,2019,10,16,5:00,12.9,,10.7,,87,,6.6,,8,,17,,3.2,,99.32,,,,,,"Thunderstorms,Heavy Rain,Fog"
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/16 6:00,2019,10,16,6:00,12.9,,11.2,,89,,2.3,,6,,13,,16.1,,99.14,,,,,,Rain
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/16 7:00,2019,10,16,7:00,13.7,,13.1,,96,,9.3,,26,,9,,9.7,,98.96,,,,,,"Moderate Rain,Fog"
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/16 8:00,2019,10,16,8:00,13.5,,12.1,,91,,0.8,,30,,9,,16.1,,99.07,,,,,,Rain
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/16 9:00,2019,10,16,9:00,13.1,,11,,87,,1.5,,26,,24,,16.1,,99.1,,,,,,Rain
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/16 10:00,2019,10,16,10:00,12,,10.4,,90,,2.5,,24,,21,,12.9,,99.19,,,,,,Moderate Rain
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/16 11:00,2019,10,16,11:00,11.4,,9,,85,,2.8,,22,,22,,16.1,,99.17,,,,,,Rain
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/16 12:00,2019,10,16,12:00,11.2,,8.9,,86,,1,,21,,32,,16.1,,99.17,,,,,,Rain
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/16 13:00,2019,10,16,13:00,11.6,,9.3,,86,,0,,22,,34,,16.1,,99.1,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/16 14:00,2019,10,16,14:00,11,,7.5,,79,,0,,24,,21,,16.1,,99.04,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/16 15:00,2019,10,16,15:00,11,,6.4,,73,,0,,22,,24,,16.1,,99.03,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/16 16:00,2019,10,16,16:00,11.3,,6.7,,73,,0,,23,,18,,16.1,,98.97,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/16 17:00,2019,10,16,17:00,10.8,,6.4,,74,,0,,25,,24,,16.1,,98.96,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/16 18:00,2019,10,16,18:00,10.4,,5.4,,71,,0,,28,,15,,16.1,,98.96,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/16 19:00,2019,10,16,19:00,10.4,,6.3,,76,,0,,27,,17,,16.1,,98.97,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/16 20:00,2019,10,16,20:00,9.7,,6.1,,78,,0,,29,,17,,16.1,,98.94,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/16 21:00,2019,10,16,21:00,9.4,,6.6,,83,,0,,26,,21,,16.1,,98.91,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/16 22:00,2019,10,16,22:00,9.5,,6.6,,82,,0,,25,,17,,16.1,,98.87,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/16 23:00,2019,10,16,23:00,9.4,,6.5,,82,,0,,31,,15,,16.1,,98.81,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/17 0:00,2019,10,17,0:00,9.4,,7.1,,86,,0,,29,,17,,16.1,,98.81,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/17 1:00,2019,10,17,1:00,8.9,,6.8,,87,,0,,31,,11,,16.1,,98.82,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/17 2:00,2019,10,17,2:00,8.9,,5.3,,78,,0,,30,,24,,16.1,,98.86,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/17 3:00,2019,10,17,3:00,8.3,,5.6,,83,,0,,30,,17,,16.1,,98.85,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/17 4:00,2019,10,17,4:00,8.8,,5.8,,82,,0,,31,,26,,16.1,,98.86,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/17 5:00,2019,10,17,5:00,8,,5.1,,82,,0,,32,,30,,16.1,,98.92,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/17 6:00,2019,10,17,6:00,7.9,,4.5,,79,,0,,31,,24,,16.1,,98.99,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/17 7:00,2019,10,17,7:00,8,,4.9,,81,,0,,31,,30,,16.1,,99.07,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/17 8:00,2019,10,17,8:00,8.2,,5.2,,81,,0,,30,,24,,16.1,,99.15,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/17 9:00,2019,10,17,9:00,8.3,,4.6,,78,,0,,31,,21,,16.1,,99.19,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/17 10:00,2019,10,17,10:00,8.6,,4.5,,75,,0,,31,,30,,16.1,,99.24,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/17 11:00,2019,10,17,11:00,8.8,,4.4,,74,,0,,32,,30,,16.1,,99.37,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/17 12:00,2019,10,17,12:00,8.8,,4.7,,75,,0,,33,,30,,16.1,,99.45,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/17 13:00,2019,10,17,13:00,8.6,,4.6,,76,,0,,31,,34,,16.1,,99.45,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/17 14:00,2019,10,17,14:00,9.1,,4.1,,71,,0,,31,,32,,16.1,,99.48,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/17 15:00,2019,10,17,15:00,9,,4.3,,72,,0,,31,,37,,16.1,,99.56,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/17 16:00,2019,10,17,16:00,8.6,,4.1,,73,,0,,32,,21,,16.1,,99.68,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/17 17:00,2019,10,17,17:00,8.5,,3.9,,73,,0,,32,,28,,16.1,,99.75,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/17 18:00,2019,10,17,18:00,8.6,,4.1,,73,,0,,31,,24,,16.1,,99.83,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/17 19:00,2019,10,17,19:00,8.7,,3.4,,69,,0,,33,,18,,16.1,,99.89,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/17 20:00,2019,10,17,20:00,8.6,,3.1,,68,,0,,30,,24,,16.1,,99.98,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/17 21:00,2019,10,17,21:00,8.3,,2.8,,68,,0,,32,,22,,16.1,,100.06,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/17 22:00,2019,10,17,22:00,8,,2.5,,68,,0,,30,,9,,16.1,,100.14,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/17 23:00,2019,10,17,23:00,8.3,,2,,65,,0,,30,,8,,16.1,,100.17,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/18 0:00,2019,10,18,0:00,8.4,,1.8,,63,,0,,31,,15,,16.1,,100.21,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/18 1:00,2019,10,18,1:00,8.2,,1.7,,64,,0,,31,,15,,16.1,,100.24,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/18 2:00,2019,10,18,2:00,7.5,,2.4,,70,,0,,29,,15,,16.1,,100.3,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/18 3:00,2019,10,18,3:00,6.7,,2.4,,74,,0,,31,,15,,16.1,,100.36,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/18 4:00,2019,10,18,4:00,6.2,,2.5,,77,,0,,29,,17,,16.1,,100.41,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/18 5:00,2019,10,18,5:00,7,,2.3,,72,,0,,31,,17,,16.1,,100.49,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/10/18 6:00,2019,10,18,6:00,7.3,,2,,69,,0,,31,,18,,16.1,,100.57,,,,,,NA
